Graph nr,Original nodes,Reduced nodes,Node compr. rate,Original edges,Reduced edges,Edge compr. rate 
8993,27,25,7.41,60,60,13.33
8994,27,23,14.81,58,58,27.59
8995,25,25,0.0,54,54,0.0
8996,20,20,0.0,46,46,0.0
8997,17,15,11.76,34,34,14.71
8998,24,22,8.33,52,52,13.46
8999,30,28,6.67,70,70,10.0
9000,24,22,8.33,50,50,10.0
9001,27,23,14.81,58,58,27.59
9002,29,25,13.79,66,66,24.24
9003,23,23,0.0,48,48,0.0
9004,23,19,17.39,48,48,22.92
9005,27,25,7.41,58,58,13.79
9006,22,20,9.09,46,46,8.7
9007,17,17,0.0,38,38,0.0
9008,33,25,24.24,72,72,40.28
9009,16,13,18.75,32,32,31.25
9010,26,24,7.69,56,56,14.29
9011,20,18,10.0,42,42,9.52
9012,19,19,0.0,40,40,0.0
9013,24,24,0.0,50,50,0.0
9014,21,17,19.05,46,46,34.78
9015,26,24,7.69,56,56,14.29
9016,16,16,0.0,34,34,0.0
9017,24,22,8.33,52,52,15.38
9018,31,29,6.45,66,66,12.12
9019,20,20,0.0,44,44,0.0
9020,29,28,3.45,62,62,3.23
9021,23,23,0.0,48,48,0.0
9022,24,24,0.0,52,52,0.0
9023,27,19,29.63,58,58,48.28
9024,25,19,24.0,54,54,37.04
9025,19,19,0.0,40,40,0.0
9026,24,24,0.0,50,50,0.0
9027,24,24,0.0,52,52,0.0
9028,21,19,9.52,46,46,17.39
9029,24,22,8.33,52,52,15.38
9030,34,30,11.76,76,76,21.05
9031,23,20,13.04,50,50,20.0
9032,24,22,8.33,52,52,15.38
9033,11,11,0.0,22,22,0.0
9034,25,25,0.0,54,54,0.0
9035,20,18,10.0,42,42,19.05
9036,23,19,17.39,50,50,32.0
9037,24,24,0.0,50,50,0.0
9038,25,22,12.0,52,52,19.23
9039,19,11,42.11,40,40,47.5
9040,25,23,8.0,52,52,5.77
9041,20,19,5.0,42,42,4.76
9042,25,21,16.0,54,54,29.63
9043,20,20,0.0,44,44,0.0
9044,31,31,0.0,70,70,0.0
9045,20,19,5.0,42,42,4.76
9046,29,25,13.79,64,64,25.0
9047,19,19,0.0,40,40,0.0
9048,31,27,12.9,68,68,23.53
9049,27,21,22.22,60,60,35.0
9050,24,22,8.33,52,52,5.77
9051,21,21,0.0,44,44,0.0
9052,21,21,0.0,44,44,0.0
9053,28,24,14.29,62,62,25.81
9054,30,30,0.0,66,66,0.0
9055,26,24,7.69,58,58,13.79
9056,29,25,13.79,64,64,20.31
9057,28,22,21.43,60,60,36.67
9058,23,23,0.0,50,50,0.0
9059,22,21,4.55,46,46,4.35
9060,16,14,12.5,32,32,12.5
9061,32,30,6.25,70,70,11.43
9062,25,25,0.0,56,56,0.0
9063,18,16,11.11,36,36,8.33
9064,26,24,7.69,58,58,13.79
9065,25,22,12.0,56,56,16.07
9066,30,30,0.0,68,68,0.0
9067,22,20,9.09,46,46,17.39
9068,19,16,15.79,42,42,23.81
9069,21,18,14.29,44,44,29.55
9070,28,26,7.14,62,62,12.9
9071,19,17,10.53,38,38,21.05
9072,14,14,0.0,28,28,0.0
9073,27,27,0.0,58,58,0.0
9074,26,26,0.0,58,58,0.0
9075,24,18,25.0,54,54,44.44
9076,26,21,19.23,56,56,32.14
9077,19,17,10.53,40,40,12.5
9078,17,17,0.0,38,38,0.0
9079,24,23,4.17,52,52,3.85
9080,23,22,4.35,50,50,10.0
9081,27,26,3.7,56,56,3.57
9082,15,15,0.0,32,32,0.0
9083,21,18,14.29,46,46,21.74
9084,24,22,8.33,54,54,14.81
9085,24,24,0.0,50,50,0.0
9086,24,24,0.0,50,50,0.0
9087,22,22,0.0,48,48,0.0
9088,14,14,0.0,30,30,0.0
9089,20,20,0.0,42,42,0.0
9090,15,9,40.0,30,30,66.67
9091,24,22,8.33,52,52,15.38
9092,22,18,18.18,46,46,34.78
9093,33,29,12.12,74,74,21.62
9094,26,22,15.38,54,54,24.07
9095,17,14,17.65,36,36,27.78
9096,24,24,0.0,52,52,0.0
9097,12,11,8.33,22,22,9.09
9098,24,19,20.83,52,52,32.69
9099,23,21,8.7,48,48,14.58
9100,27,27,0.0,60,60,0.0
9101,25,23,8.0,54,54,14.81
9102,18,17,5.56,36,36,5.56
9103,15,15,0.0,30,30,0.0
9104,23,21,8.7,50,50,6.0
9105,26,26,0.0,58,58,0.0
9106,19,17,10.53,40,40,20.0
9107,24,21,12.5,50,50,20.0
9108,24,24,0.0,52,52,0.0
9109,21,16,23.81,46,46,41.3
9110,23,18,21.74,50,50,34.0
9111,32,28,12.5,72,72,22.22
9112,22,22,0.0,48,48,0.0
9113,19,17,10.53,42,42,16.67
9114,27,25,7.41,58,58,13.79
9115,18,16,11.11,38,38,21.05
9116,21,17,19.05,44,44,27.27
9117,18,15,16.67,38,38,23.68
9118,28,25,10.71,58,58,17.24
9119,18,18,0.0,38,38,0.0
9120,21,20,4.76,44,44,4.55
9121,27,25,7.41,60,60,11.67
9122,19,15,21.05,40,40,27.5
9123,17,14,17.65,34,34,29.41
9124,27,27,0.0,60,60,0.0
9125,18,18,0.0,38,38,0.0
9126,25,22,12.0,54,54,18.52
9127,26,22,15.38,56,56,17.86
9128,23,17,26.09,48,48,39.58
9129,28,28,0.0,62,62,0.0
9130,29,21,27.59,64,64,48.44
9131,20,19,5.0,44,44,9.09
9132,28,25,10.71,62,62,16.13
9133,18,14,22.22,38,38,39.47
9134,15,11,26.67,32,32,46.88
9135,20,18,10.0,42,42,19.05
9136,25,22,12.0,52,52,19.23
9137,21,18,14.29,44,44,22.73
9138,24,23,4.17,54,54,3.7
9139,22,20,9.09,46,46,17.39
9140,16,16,0.0,32,32,0.0
9141,23,21,8.7,48,48,6.25
9142,26,24,7.69,56,56,14.29
9143,24,22,8.33,50,50,16.0
9144,26,24,7.69,56,56,14.29
9145,22,18,18.18,50,50,30.0
9146,24,23,4.17,52,52,7.69
9147,31,27,12.9,68,68,23.53
9148,21,19,9.52,44,44,18.18
9149,27,27,0.0,58,58,0.0
9150,30,27,10.0,66,66,16.67
9151,16,16,0.0,34,34,0.0
9152,20,18,10.0,44,44,18.18
9153,25,23,8.0,56,56,14.29
9154,24,22,8.33,54,54,12.96
9155,25,22,12.0,54,54,18.52
9156,30,28,6.67,66,66,4.55
9157,17,16,5.88,34,34,5.88
9158,19,18,5.26,40,40,5.0
9159,29,22,24.14,66,66,37.88
9160,25,24,4.0,54,54,7.41
9161,27,25,7.41,60,60,13.33
9162,19,19,0.0,40,40,0.0
9163,28,28,0.0,62,62,0.0
9164,23,21,8.7,48,48,6.25
9165,31,29,6.45,68,68,11.76
9166,25,23,8.0,54,54,5.56
9167,19,18,5.26,38,38,5.26
9168,29,27,6.9,64,64,12.5
9169,19,15,21.05,40,40,40.0
9170,24,24,0.0,52,52,0.0
9171,19,19,0.0,42,42,0.0
9172,23,21,8.7,50,50,16.0
9173,31,29,6.45,70,70,11.43
9174,24,20,16.67,50,50,24.0
9175,20,17,15.0,44,44,22.73
9176,21,21,0.0,44,44,0.0
9177,25,24,4.0,52,52,3.85
9178,24,24,0.0,52,52,0.0
9179,24,21,12.5,52,52,19.23
9180,22,18,18.18,46,46,34.78
9181,27,22,18.52,60,60,28.33
9182,30,26,13.33,66,66,18.18
9183,13,13,0.0,26,26,0.0
9184,27,21,22.22,58,58,39.66
9185,19,18,5.26,42,42,9.52
9186,25,25,0.0,56,56,0.0
9187,31,26,16.13,68,68,26.47
9188,16,12,25.0,32,32,37.5
9189,32,28,12.5,68,68,23.53
9190,20,20,0.0,42,42,0.0
9191,26,24,7.69,54,54,5.56
9192,26,23,11.54,56,56,19.64
9193,25,25,0.0,54,54,0.0
9194,24,22,8.33,52,52,15.38
9195,14,14,0.0,28,28,0.0
9196,26,24,7.69,56,56,14.29
9197,15,13,13.33,32,32,25.0
9198,23,20,13.04,48,48,20.83
9199,30,25,16.67,64,64,28.12
9200,26,24,7.69,58,58,12.07
9201,16,13,18.75,36,36,33.33
9202,24,20,16.67,52,52,21.15
9203,22,22,0.0,48,48,0.0
9204,28,28,0.0,60,60,0.0
9205,26,24,7.69,56,56,14.29
9206,20,18,10.0,42,42,19.05
9207,31,28,9.68,68,68,14.71
9208,19,18,5.26,38,38,5.26
9209,27,23,14.81,60,60,26.67
9210,22,19,13.64,48,48,20.83
9211,27,23,14.81,58,58,27.59
9212,26,24,7.69,58,58,13.79
9213,20,18,10.0,42,42,19.05
9214,24,20,16.67,50,50,26.0
9215,21,21,0.0,46,46,0.0
9216,22,20,9.09,46,46,17.39
9217,23,21,8.7,50,50,16.0
9218,16,15,6.25,32,32,6.25
9219,21,17,19.05,44,44,36.36
9220,25,23,8.0,54,54,7.41
9221,26,26,0.0,58,58,0.0
9222,22,20,9.09,46,46,17.39
9223,14,12,14.29,28,28,28.57
9224,19,18,5.26,40,40,10.0
9225,26,22,15.38,58,58,27.59
9226,26,26,0.0,56,56,0.0
9227,23,18,21.74,48,48,31.25
9228,19,19,0.0,38,38,0.0
9229,27,23,14.81,60,60,26.67
9230,16,8,50.0,34,34,55.88
9231,24,23,4.17,50,50,4.0
9232,22,21,4.55,48,48,4.17
9233,20,17,15.0,42,42,26.19
9234,25,24,4.0,54,54,3.7
9235,16,14,12.5,32,32,9.38
9236,28,28,0.0,62,62,0.0
9237,20,20,0.0,44,44,0.0
9238,27,25,7.41,56,56,5.36
9239,26,21,19.23,58,58,31.03
9240,19,19,0.0,42,42,0.0
9241,15,14,6.67,32,32,12.5
9242,26,22,15.38,56,56,19.64
9243,25,23,8.0,54,54,14.81
9244,25,23,8.0,54,54,14.81
9245,27,23,14.81,58,58,20.69
9246,24,22,8.33,52,52,15.38
9247,24,24,0.0,54,54,0.0
9248,23,23,0.0,50,50,0.0
9249,24,22,8.33,52,52,15.38
9250,26,26,0.0,58,58,0.0
9251,21,21,0.0,42,42,0.0
9252,23,21,8.7,48,48,16.67
9253,24,19,20.83,50,50,26.0
9254,21,18,14.29,44,44,25.0
9255,27,27,0.0,60,60,0.0
9256,20,18,10.0,42,42,19.05
9257,20,17,15.0,42,42,26.19
9258,24,24,0.0,54,54,0.0
9259,21,21,0.0,46,46,0.0
9260,28,23,17.86,60,60,30.0
9261,25,22,12.0,52,52,19.23
9262,33,26,21.21,72,72,36.11
9263,17,15,11.76,36,36,22.22
9264,21,19,9.52,46,46,6.52
9265,17,17,0.0,36,36,0.0
9266,30,28,6.67,68,68,11.76
9267,20,16,20.0,42,42,28.57
9268,19,17,10.53,38,38,7.89
9269,24,24,0.0,52,52,0.0
9270,23,22,4.35,50,50,4.0
9271,20,18,10.0,42,42,19.05
9272,27,21,22.22,60,60,31.67
9273,23,23,0.0,50,50,0.0
9274,23,21,8.7,50,50,16.0
9275,28,25,10.71,58,58,8.62
9276,22,22,0.0,48,48,0.0
9277,19,17,10.53,40,40,20.0
9278,30,28,6.67,66,66,12.12
9279,21,21,0.0,46,46,0.0
9280,20,20,0.0,44,44,0.0
9281,16,14,12.5,32,32,12.5
9282,20,20,0.0,42,42,0.0
9283,24,22,8.33,52,52,15.38
9284,25,23,8.0,52,52,15.38
9285,14,14,0.0,28,28,0.0
9286,17,17,0.0,38,38,0.0
9287,27,24,11.11,58,58,17.24
9288,24,20,16.67,54,54,29.63
9289,27,27,0.0,56,56,0.0
9290,16,15,6.25,34,34,5.88
9291,17,15,11.76,36,36,22.22
9292,13,12,7.69,26,26,7.69
9293,19,17,10.53,42,42,19.05
9294,23,21,8.7,50,50,16.0
9295,21,19,9.52,46,46,17.39
9296,19,16,15.79,40,40,25.0
9297,22,21,4.55,46,46,4.35
9298,24,23,4.17,50,50,4.0
9299,20,16,20.0,42,42,38.1
9300,19,15,21.05,42,42,35.71
9301,26,24,7.69,56,56,12.5
9302,28,19,32.14,60,60,35.0
9303,25,23,8.0,56,56,14.29
9304,16,16,0.0,34,34,0.0
9305,20,20,0.0,42,42,0.0
9306,22,19,13.64,46,46,21.74
9307,25,20,20.0,54,54,33.33
9308,25,22,12.0,56,56,17.86
9309,22,20,9.09,46,46,17.39
9310,24,24,0.0,52,52,0.0
9311,26,23,11.54,56,56,17.86
9312,17,17,0.0,36,36,0.0
9313,23,21,8.7,50,50,16.0
9314,25,23,8.0,54,54,14.81
9315,27,25,7.41,58,58,13.79
9316,26,24,7.69,56,56,14.29
9317,32,27,15.62,70,70,18.57
9318,21,21,0.0,44,44,0.0
9319,27,19,29.63,56,56,42.86
9320,28,28,0.0,62,62,0.0
9321,20,18,10.0,42,42,19.05
9322,22,19,13.64,46,46,21.74
9323,15,15,0.0,30,30,0.0
9324,27,25,7.41,58,58,13.79
9325,18,16,11.11,38,38,7.89
9326,25,23,8.0,54,54,14.81
9327,23,20,13.04,48,48,20.83
9328,23,17,26.09,52,52,44.23
9329,26,21,19.23,56,56,32.14
9330,22,21,4.55,46,46,4.35
9331,26,24,7.69,56,56,14.29
9332,34,28,17.65,76,76,31.58
9333,22,20,9.09,48,48,14.58
9334,22,19,13.64,46,46,19.57
9335,23,20,13.04,48,48,22.92
9336,23,17,26.09,48,48,37.5
9337,26,22,15.38,54,54,20.37
9338,32,28,12.5,70,70,22.86
9339,21,19,9.52,44,44,18.18
9340,24,21,12.5,52,52,19.23
9341,24,23,4.17,50,50,4.0
9342,34,29,14.71,76,76,26.32
9343,18,16,11.11,38,38,10.53
9344,26,21,19.23,56,56,30.36
9345,20,19,5.0,42,42,9.52
9346,17,17,0.0,36,36,0.0
9347,21,20,4.76,42,42,4.76
9348,21,19,9.52,48,48,16.67
9349,23,17,26.09,50,50,46.0
9350,26,24,7.69,56,56,14.29
9351,25,24,4.0,58,58,3.45
9352,23,23,0.0,50,50,0.0
9353,13,13,0.0,28,28,0.0
9354,21,20,4.76,42,42,4.76
9355,22,22,0.0,48,48,0.0
9356,23,21,8.7,48,48,6.25
9357,27,27,0.0,58,58,0.0
9358,22,21,4.55,46,46,8.7
9359,23,23,0.0,50,50,0.0
9360,22,19,13.64,46,46,10.87
9361,26,26,0.0,54,54,0.0
9362,24,21,12.5,50,50,10.0
9363,23,22,4.35,52,52,7.69
9364,24,24,0.0,54,54,0.0
9365,32,30,6.25,70,70,11.43
9366,27,22,18.52,58,58,31.03
9367,21,20,4.76,42,42,4.76
9368,20,15,25.0,42,42,33.33
9369,25,23,8.0,52,52,15.38
9370,26,26,0.0,56,56,0.0
9371,21,18,14.29,46,46,21.74
9372,22,19,13.64,48,48,25.0
9373,28,26,7.14,64,64,12.5
9374,21,19,9.52,46,46,17.39
9375,17,17,0.0,34,34,0.0
9376,17,17,0.0,38,38,0.0
9377,22,19,13.64,48,48,25.0
9378,32,32,0.0,72,72,0.0
9379,24,22,8.33,52,52,7.69
9380,25,20,20.0,52,52,25.0
9381,18,18,0.0,40,40,0.0
9382,15,15,0.0,30,30,0.0
9383,21,18,14.29,44,44,22.73
9384,24,24,0.0,50,50,0.0
9385,23,23,0.0,50,50,0.0
9386,24,21,12.5,52,52,21.15
9387,23,22,4.35,50,50,4.0
9388,23,21,8.7,50,50,16.0
9389,17,17,0.0,34,34,0.0
9390,23,23,0.0,48,48,0.0
9391,29,28,3.45,62,62,3.23
9392,20,18,10.0,42,42,19.05
9393,21,19,9.52,46,46,15.22
9394,24,19,20.83,52,52,34.62
9395,16,15,6.25,34,34,5.88
9396,21,21,0.0,44,44,0.0
9397,31,28,9.68,68,68,14.71
9398,24,18,25.0,50,50,42.0
9399,20,16,20.0,42,42,33.33
9400,24,21,12.5,52,52,19.23
9401,32,29,9.38,68,68,14.71
9402,24,22,8.33,52,52,13.46
9403,19,17,10.53,40,40,20.0
9404,28,25,10.71,60,60,18.33
9405,24,20,16.67,50,50,24.0
9406,23,19,17.39,52,52,28.85
9407,22,20,9.09,46,46,17.39
9408,25,20,20.0,54,54,31.48
9409,17,16,5.88,36,36,5.56
9410,25,25,0.0,56,56,0.0
9411,17,14,17.65,34,34,29.41
9412,32,31,3.12,70,70,2.86
9413,25,24,4.0,52,52,3.85
9414,27,24,11.11,58,58,18.97
9415,23,21,8.7,48,48,8.33
9416,22,20,9.09,46,46,17.39
9417,24,22,8.33,52,52,11.54
9418,17,17,0.0,36,36,0.0
9419,25,25,0.0,54,54,0.0
9420,25,20,20.0,54,54,25.93
9421,15,12,20.0,30,30,33.33
9422,18,17,5.56,38,38,5.26
9423,26,26,0.0,56,56,0.0
9424,28,28,0.0,60,60,0.0
9425,26,25,3.85,54,54,3.7
9426,26,26,0.0,58,58,0.0
9427,23,23,0.0,52,52,0.0
9428,31,29,6.45,68,68,4.41
9429,22,21,4.55,46,46,4.35
9430,28,22,21.43,60,60,33.33
9431,23,21,8.7,48,48,6.25
9432,20,15,25.0,42,42,45.24
9433,26,26,0.0,58,58,0.0
9434,28,24,14.29,62,62,25.81
9435,19,16,15.79,40,40,25.0
9436,23,23,0.0,50,50,0.0
9437,15,15,0.0,30,30,0.0
9438,27,24,11.11,58,58,17.24
9439,21,21,0.0,44,44,0.0
9440,22,22,0.0,46,46,0.0
9441,20,20,0.0,44,44,0.0
9442,15,15,0.0,32,32,0.0
9443,21,17,19.05,46,46,32.61
9444,19,16,15.79,40,40,25.0
9445,28,28,0.0,62,62,0.0
9446,23,21,8.7,48,48,14.58
9447,9,7,22.22,16,16,18.75
9448,17,17,0.0,36,36,0.0
9449,19,18,5.26,38,38,5.26
9450,24,20,16.67,52,52,21.15
9451,12,9,25.0,26,26,46.15
9452,23,23,0.0,50,50,0.0
9453,26,26,0.0,56,56,0.0
9454,18,14,22.22,38,38,36.84
9455,17,14,17.65,36,36,30.56
9456,21,18,14.29,46,46,21.74
9457,20,20,0.0,42,42,0.0
9458,21,21,0.0,44,44,0.0
9459,12,11,8.33,24,24,8.33
9460,27,24,11.11,56,56,17.86
9461,21,19,9.52,46,46,17.39
9462,29,28,3.45,66,66,6.06
9463,24,21,12.5,50,50,20.0
9464,24,22,8.33,50,50,16.0
9465,27,21,22.22,58,58,34.48
9466,28,24,14.29,62,62,17.74
9467,15,15,0.0,30,30,0.0
9468,19,19,0.0,42,42,0.0
9469,18,18,0.0,40,40,0.0
9470,31,29,6.45,68,68,11.76
9471,23,23,0.0,48,48,0.0
9472,28,26,7.14,62,62,6.45
9473,20,20,0.0,44,44,0.0
9474,18,16,11.11,38,38,21.05
9475,24,24,0.0,54,54,0.0
9476,25,23,8.0,54,54,14.81
9477,29,27,6.9,64,64,12.5
9478,24,20,16.67,52,52,30.77
9479,25,23,8.0,54,54,14.81
9480,27,20,25.93,58,58,44.83
9481,19,17,10.53,40,40,20.0
9482,25,22,12.0,54,54,22.22
9483,24,23,4.17,52,52,3.85
9484,23,23,0.0,48,48,0.0
9485,21,17,19.05,44,44,25.0
9486,13,12,7.69,26,26,15.38
9487,22,20,9.09,48,48,16.67
9488,25,21,16.0,52,52,23.08
9489,25,24,4.0,56,56,7.14
9490,31,30,3.23,70,70,2.86
9491,31,26,16.13,68,68,26.47
9492,20,20,0.0,44,44,0.0
9493,31,27,12.9,68,68,23.53
9494,21,18,14.29,44,44,20.45
9495,25,20,20.0,54,54,27.78
9496,20,20,0.0,44,44,0.0
9497,21,20,4.76,44,44,4.55
9498,27,25,7.41,56,56,14.29
9499,27,27,0.0,60,60,0.0
9500,16,16,0.0,36,36,0.0
9501,22,19,13.64,46,46,21.74
9502,26,24,7.69,56,56,14.29
9503,27,23,14.81,56,56,23.21
9504,20,20,0.0,44,44,0.0
9505,23,21,8.7,50,50,16.0
9506,23,21,8.7,50,50,16.0
9507,16,16,0.0,34,34,0.0
9508,18,15,16.67,36,36,30.56
9509,18,17,5.56,40,40,5.0
9510,27,23,14.81,58,58,27.59
9511,21,19,9.52,46,46,17.39
9512,26,26,0.0,56,56,0.0
9513,20,16,20.0,42,42,28.57
9514,26,23,11.54,56,56,17.86
9515,20,19,5.0,46,46,8.7
9516,19,18,5.26,40,40,12.5
9517,28,19,32.14,60,60,51.67
9518,19,17,10.53,40,40,17.5
9519,15,15,0.0,32,32,0.0
9520,20,20,0.0,44,44,0.0
9521,29,25,13.79,66,66,24.24
9522,24,23,4.17,52,52,3.85
9523,27,20,25.93,58,58,44.83
9524,24,22,8.33,52,52,15.38
9525,22,18,18.18,46,46,23.91
9526,28,23,17.86,62,62,29.03
9527,30,27,10.0,64,64,15.62
9528,29,29,0.0,64,64,0.0
9529,29,27,6.9,66,66,12.12
9530,18,18,0.0,36,36,0.0
9531,22,15,31.82,48,48,50.0
9532,27,22,18.52,58,58,31.03
9533,25,23,8.0,54,54,14.81
9534,32,30,6.25,70,70,4.29
9535,23,20,13.04,48,48,10.42
9536,20,17,15.0,42,42,23.81
9537,18,14,22.22,38,38,42.11
9538,26,25,3.85,56,56,3.57
9539,20,20,0.0,42,42,0.0
9540,35,33,5.71,78,78,10.26
9541,22,19,13.64,44,44,22.73
9542,27,25,7.41,58,58,13.79
9543,12,10,16.67,24,24,16.67
9544,24,20,16.67,52,52,21.15
9545,25,20,20.0,54,54,35.19
9546,21,20,4.76,44,44,4.55
9547,23,22,4.35,50,50,4.0
9548,20,17,15.0,42,42,23.81
9549,19,16,15.79,40,40,27.5
9550,24,22,8.33,54,54,14.81
9551,25,22,12.0,52,52,19.23
9552,14,5,64.29,28,28,67.86
9553,18,18,0.0,38,38,0.0
9554,24,21,12.5,50,50,20.0
9555,21,20,4.76,44,44,4.55
9556,25,23,8.0,54,54,14.81
9557,23,21,8.7,52,52,15.38
9558,20,20,0.0,42,42,0.0
9559,22,20,9.09,46,46,17.39
9560,27,27,0.0,58,58,0.0
9561,26,25,3.85,56,56,3.57
9562,25,23,8.0,54,54,5.56
9563,26,25,3.85,56,56,3.57
9564,23,21,8.7,52,52,15.38
9565,16,16,0.0,36,36,0.0
9566,14,14,0.0,30,30,0.0
9567,27,23,14.81,60,60,26.67
9568,26,24,7.69,56,56,14.29
9569,17,17,0.0,36,36,0.0
9570,20,16,20.0,40,40,30.0
9571,21,21,0.0,44,44,0.0
9572,21,21,0.0,46,46,0.0
9573,34,32,5.88,76,76,10.53
9574,26,24,7.69,54,54,7.41
9575,30,26,13.33,64,64,21.88
9576,21,21,0.0,46,46,0.0
9577,18,16,11.11,38,38,7.89
9578,28,27,3.57,62,62,6.45
9579,18,15,16.67,40,40,30.0
9580,25,25,0.0,56,56,0.0
9581,24,22,8.33,52,52,15.38
9582,23,22,4.35,50,50,4.0
9583,12,12,0.0,24,24,0.0
9584,17,16,5.88,36,36,11.11
9585,19,18,5.26,40,40,10.0
9586,26,26,0.0,56,56,0.0
9587,19,17,10.53,42,42,19.05
9588,26,22,15.38,58,58,27.59
9589,18,18,0.0,38,38,0.0
9590,24,24,0.0,54,54,0.0
9591,26,23,11.54,56,56,17.86
9592,24,23,4.17,52,52,9.62
9593,21,19,9.52,44,44,18.18
9594,21,21,0.0,48,48,0.0
9595,13,13,0.0,28,28,0.0
9596,27,23,14.81,60,60,26.67
9597,30,27,10.0,66,66,15.15
9598,15,15,0.0,30,30,0.0
9599,27,24,11.11,58,58,17.24
9600,30,26,13.33,68,68,23.53
9601,23,22,4.35,48,48,4.17
9602,27,24,11.11,58,58,17.24
9603,28,25,10.71,60,60,18.33
9604,28,25,10.71,60,60,16.67
9605,20,20,0.0,44,44,0.0
9606,22,18,18.18,46,46,34.78
9607,23,23,0.0,50,50,0.0
9608,19,19,0.0,42,42,0.0
9609,25,23,8.0,54,54,14.81
9610,24,20,16.67,52,52,30.77
9611,23,20,13.04,50,50,20.0
9612,21,20,4.76,44,44,4.55
9613,22,20,9.09,50,50,16.0
9614,28,28,0.0,64,64,0.0
9615,26,24,7.69,58,58,13.79
9616,26,24,7.69,54,54,5.56
9617,28,28,0.0,64,64,0.0
9618,21,17,19.05,44,44,36.36
9619,19,19,0.0,42,42,0.0
9620,26,24,7.69,56,56,14.29
9621,23,23,0.0,48,48,0.0
9622,25,23,8.0,52,52,7.69
9623,24,24,0.0,54,54,0.0
9624,27,22,18.52,58,58,32.76
9625,21,18,14.29,44,44,25.0
9626,21,20,4.76,46,46,4.35
9627,23,23,0.0,48,48,0.0
9628,30,29,3.33,66,66,3.03
9629,21,16,23.81,48,48,41.67
9630,18,17,5.56,38,38,5.26
9631,24,20,16.67,50,50,26.0
9632,30,26,13.33,66,66,16.67
9633,26,24,7.69,56,56,14.29
9634,17,16,5.88,34,34,5.88
9635,27,25,7.41,58,58,13.79
9636,30,28,6.67,66,66,12.12
9637,19,15,21.05,42,42,33.33
9638,23,21,8.7,48,48,16.67
9639,23,23,0.0,50,50,0.0
9640,28,26,7.14,62,62,12.9
9641,23,21,8.7,48,48,16.67
9642,23,21,8.7,48,48,6.25
9643,15,14,6.67,32,32,12.5
9644,18,16,11.11,36,36,8.33
9645,21,19,9.52,44,44,18.18
9646,21,20,4.76,44,44,4.55
9647,21,16,23.81,44,44,40.91
9648,30,29,3.33,66,66,6.06
9649,32,31,3.12,70,70,2.86
9650,20,16,20.0,46,46,32.61
9651,21,19,9.52,44,44,18.18
9652,15,15,0.0,32,32,0.0
9653,18,16,11.11,38,38,21.05
9654,14,14,0.0,28,28,0.0
9655,15,15,0.0,32,32,0.0
9656,22,19,13.64,46,46,10.87
9657,14,13,7.14,28,28,7.14
9658,24,21,12.5,52,52,23.08
9659,36,36,0.0,80,80,0.0
9660,21,19,9.52,46,46,17.39
9661,31,26,16.13,68,68,25.0
9662,22,20,9.09,48,48,16.67
9663,17,15,11.76,34,34,14.71
9664,30,29,3.33,66,66,3.03
9665,22,20,9.09,46,46,17.39
9666,25,21,16.0,54,54,22.22
9667,19,19,0.0,40,40,0.0
9668,26,24,7.69,56,56,14.29
9669,34,31,8.82,78,78,14.1
9670,27,23,14.81,58,58,27.59
9671,20,20,0.0,42,42,0.0
9672,18,16,11.11,38,38,21.05
9673,17,17,0.0,36,36,0.0
9674,27,25,7.41,60,60,13.33
9675,26,24,7.69,58,58,12.07
9676,25,23,8.0,54,54,14.81
9677,24,23,4.17,52,52,3.85
9678,21,18,14.29,44,44,22.73
9679,27,24,11.11,58,58,17.24
9680,27,27,0.0,58,58,0.0
9681,18,18,0.0,38,38,0.0
9682,19,15,21.05,40,40,35.0
9683,26,24,7.69,58,58,13.79
9684,24,22,8.33,52,52,15.38
9685,21,21,0.0,46,46,0.0
9686,23,23,0.0,48,48,0.0
9687,19,17,10.53,40,40,7.5
9688,25,23,8.0,54,54,14.81
9689,25,24,4.0,54,54,7.41
9690,27,25,7.41,58,58,13.79
9691,22,19,13.64,48,48,22.92
9692,22,20,9.09,48,48,16.67
9693,26,24,7.69,58,58,13.79
9694,29,28,3.45,62,62,3.23
9695,24,24,0.0,52,52,0.0
9696,18,17,5.56,36,36,5.56
9697,29,27,6.9,64,64,12.5
9698,26,23,11.54,56,56,17.86
9699,25,22,12.0,52,52,9.62
9700,19,17,10.53,40,40,20.0
9701,29,25,13.79,64,64,25.0
9702,23,23,0.0,48,48,0.0
9703,19,19,0.0,40,40,0.0
9704,24,20,16.67,52,52,30.77
9705,24,21,12.5,52,52,15.38
9706,17,17,0.0,36,36,0.0
9707,26,26,0.0,58,58,0.0
9708,22,18,18.18,46,46,34.78
9709,27,27,0.0,60,60,0.0
9710,20,16,20.0,42,42,26.19
9711,29,27,6.9,64,64,12.5
9712,29,29,0.0,62,62,0.0
9713,24,22,8.33,52,52,15.38
9714,32,30,6.25,70,70,11.43
9715,25,25,0.0,54,54,0.0
9716,25,19,24.0,54,54,44.44
9717,16,15,6.25,34,34,5.88
9718,26,21,19.23,56,56,32.14
9719,23,20,13.04,48,48,20.83
9720,17,14,17.65,36,36,27.78
9721,19,19,0.0,40,40,0.0
9722,26,23,11.54,56,56,17.86
9723,27,25,7.41,58,58,13.79
9724,24,22,8.33,52,52,15.38
9725,23,21,8.7,50,50,16.0
9726,22,18,18.18,46,46,34.78
