Graph nr,Original nodes,Reduced nodes,Node compr. rate,Original edges,Reduced edges,Edge compr. rate
687,132,132,0.0,5074,5074,0.0
688,108,108,0.0,3496,3496,0.0
689,96,96,0.0,2748,2748,0.0
690,107,107,0.0,3592,3592,0.0
691,125,125,0.0,4684,4684,0.0
692,132,132,0.0,5296,5296,0.0
693,140,140,0.0,5954,5954,0.0
694,150,150,0.0,6866,6866,0.0
695,79,79,0.0,1956,1956,0.0
696,98,98,0.0,2980,2980,0.0
697,116,116,0.0,4024,4024,0.0
698,104,104,0.0,3152,3152,0.0
699,107,107,0.0,3540,3540,0.0
700,63,63,0.0,1214,1214,0.0
701,147,147,0.0,6470,6470,0.0
702,141,141,0.0,6048,6048,0.0
703,127,127,0.0,4876,4876,0.0
704,107,107,0.0,3438,3438,0.0
705,120,120,0.0,4424,4424,0.0
706,98,98,0.0,3044,3044,0.0
707,105,105,0.0,3270,3270,0.0
708,167,167,0.0,8470,8470,0.0
709,122,122,0.0,4556,4556,0.0
710,123,123,0.0,4638,4638,0.0
711,119,119,0.0,4242,4242,0.0
712,110,110,0.0,3738,3738,0.0
713,156,156,0.0,7344,7344,0.0
714,126,126,0.0,4754,4754,0.0
715,93,93,0.0,2636,2636,0.0
716,107,107,0.0,3528,3528,0.0
717,90,90,0.0,2490,2490,0.0
718,125,125,0.0,4750,4750,0.0
719,153,153,0.0,7022,7022,0.0
720,85,85,0.0,2278,2278,0.0
721,106,106,0.0,3406,3406,0.0
722,109,109,0.0,3696,3696,0.0
723,170,170,0.0,8882,8882,0.0
724,120,120,0.0,4366,4366,0.0
725,130,130,0.0,5160,5160,0.0
726,124,124,0.0,4748,4748,0.0
727,115,115,0.0,3896,3896,0.0
728,111,111,0.0,3844,3844,0.0
729,118,118,0.0,4212,4212,0.0
730,108,108,0.0,3522,3522,0.0
731,99,99,0.0,2952,2952,0.0
732,149,149,0.0,6540,6540,0.0
733,94,94,0.0,2790,2790,0.0
734,119,119,0.0,4286,4286,0.0
735,164,164,0.0,8194,8194,0.0
736,136,136,0.0,5650,5650,0.0
737,123,123,0.0,4558,4558,0.0
738,106,106,0.0,3398,3398,0.0
739,114,114,0.0,3994,3994,0.0
740,92,92,0.0,2558,2558,0.0
741,125,125,0.0,4830,4830,0.0
742,94,94,0.0,2638,2638,0.0
743,70,70,0.0,1528,1528,0.0
744,88,88,0.0,2292,2292,0.0
745,76,76,0.0,1832,1832,0.0
746,132,132,0.0,5194,5194,0.0
747,109,109,0.0,3592,3592,0.0
748,126,126,0.0,4880,4880,0.0
749,99,99,0.0,3078,3078,0.0
750,138,138,0.0,5824,5824,0.0
751,127,127,0.0,4926,4926,0.0
752,146,146,0.0,6314,6314,0.0
753,123,123,0.0,4650,4650,0.0
754,126,126,0.0,4850,4850,0.0
755,124,124,0.0,4610,4610,0.0
756,136,136,0.0,5648,5648,0.0
757,135,135,0.0,5524,5524,0.0
758,91,91,0.0,2434,2434,0.0
759,116,116,0.0,3922,3922,0.0
760,137,137,0.0,5450,5450,0.0
761,129,129,0.0,5140,5140,0.0
762,121,121,0.0,4420,4420,0.0
763,113,113,0.0,3808,3808,0.0
764,125,125,0.0,4776,4776,0.0
765,114,114,0.0,4066,4066,0.0
766,113,113,0.0,3872,3872,0.0
767,88,88,0.0,2448,2448,0.0
768,95,95,0.0,2708,2708,0.0
769,111,111,0.0,3830,3830,0.0
770,137,137,0.0,5558,5558,0.0
771,150,150,0.0,6634,6634,0.0
772,109,109,0.0,3632,3632,0.0
773,89,89,0.0,2452,2452,0.0
774,143,143,0.0,6190,6190,0.0
775,132,132,0.0,5208,5208,0.0
776,115,115,0.0,4162,4162,0.0
777,102,102,0.0,3122,3122,0.0
778,132,132,0.0,5106,5106,0.0
779,90,90,0.0,2334,2334,0.0
780,124,124,0.0,4702,4702,0.0
781,82,82,0.0,2030,2030,0.0
782,88,88,0.0,2284,2284,0.0
783,127,127,0.0,5042,5042,0.0
784,157,157,0.0,7366,7366,0.0
785,107,107,0.0,3552,3552,0.0
786,120,120,0.0,4350,4350,0.0
787,129,129,0.0,4936,4936,0.0
788,143,143,0.0,6106,6106,0.0
789,127,127,0.0,5036,5036,0.0
790,113,113,0.0,3796,3796,0.0
791,94,94,0.0,2864,2864,0.0
792,150,150,0.0,6860,6860,0.0
793,98,98,0.0,3058,3058,0.0
794,143,143,0.0,6094,6094,0.0
795,104,104,0.0,3196,3196,0.0
796,119,119,0.0,4212,4212,0.0
797,130,130,0.0,5108,5108,0.0
798,127,127,0.0,4838,4838,0.0
799,116,116,0.0,4140,4140,0.0
800,137,137,0.0,5664,5664,0.0
801,103,103,0.0,3364,3364,0.0
802,97,97,0.0,2858,2858,0.0
803,123,123,0.0,4628,4628,0.0
804,128,128,0.0,5052,5052,0.0
805,108,108,0.0,3484,3484,0.0
806,126,126,0.0,4760,4760,0.0
807,103,103,0.0,3356,3356,0.0
808,129,129,0.0,5030,5030,0.0
809,84,84,0.0,2190,2190,0.0
810,81,81,0.0,2062,2062,0.0
811,107,107,0.0,3526,3526,0.0
812,94,94,0.0,2640,2640,0.0
813,135,135,0.0,5574,5574,0.0
814,146,146,0.0,6462,6462,0.0
815,133,133,0.0,5286,5286,0.0
816,142,142,0.0,6168,6168,0.0
817,113,113,0.0,3890,3890,0.0
818,111,111,0.0,3776,3776,0.0
819,78,78,0.0,1896,1896,0.0
820,107,107,0.0,3354,3354,0.0
821,120,120,0.0,4340,4340,0.0
822,98,98,0.0,2874,2874,0.0
823,131,131,0.0,5186,5186,0.0
824,142,142,0.0,6134,6134,0.0
825,171,171,0.0,8896,8896,0.0
826,84,84,0.0,2184,2184,0.0
827,133,133,0.0,5322,5322,0.0
828,151,151,0.0,6994,6994,0.0
829,125,125,0.0,4648,4648,0.0
830,110,110,0.0,3724,3724,0.0
831,106,106,0.0,3538,3538,0.0
832,75,75,0.0,1790,1790,0.0
833,120,120,0.0,4374,4374,0.0
834,138,138,0.0,5588,5588,0.0
835,110,110,0.0,3780,3780,0.0
836,134,134,0.0,5510,5510,0.0
837,118,118,0.0,4282,4282,0.0
838,141,141,0.0,5904,5904,0.0
839,107,107,0.0,3364,3364,0.0
840,121,121,0.0,4264,4264,0.0
841,101,101,0.0,3176,3176,0.0
842,149,149,0.0,6770,6770,0.0
843,119,119,0.0,4292,4292,0.0
844,157,157,0.0,7352,7352,0.0
845,82,82,0.0,2046,2046,0.0
846,123,123,0.0,4410,4410,0.0
847,159,159,0.0,7510,7510,0.0
848,130,130,0.0,5052,5052,0.0
849,119,119,0.0,4262,4262,0.0
850,129,129,0.0,5134,5134,0.0
851,145,145,0.0,6244,6244,0.0
852,122,122,0.0,4364,4364,0.0
853,143,143,0.0,6188,6188,0.0
854,104,104,0.0,3360,3360,0.0
855,120,120,0.0,4408,4408,0.0
856,127,127,0.0,5090,5090,0.0
857,112,112,0.0,3890,3890,0.0
858,128,128,0.0,5016,5016,0.0
859,100,100,0.0,3226,3226,0.0
860,118,118,0.0,4400,4400,0.0
861,109,109,0.0,3638,3638,0.0
862,143,143,0.0,6262,6262,0.0
863,109,109,0.0,3728,3728,0.0
864,84,84,0.0,2232,2232,0.0
865,127,127,0.0,4864,4864,0.0
866,83,83,0.0,2174,2174,0.0
867,142,142,0.0,6248,6248,0.0
868,82,82,0.0,2000,2000,0.0
869,135,135,0.0,5618,5618,0.0
870,128,128,0.0,5076,5076,0.0
871,138,138,0.0,5828,5828,0.0
872,115,115,0.0,3990,3990,0.0
873,129,129,0.0,4884,4884,0.0
874,116,116,0.0,3996,3996,0.0
875,136,136,0.0,5658,5658,0.0
876,100,100,0.0,2992,2992,0.0
877,120,120,0.0,4484,4484,0.0
878,141,141,0.0,6026,6026,0.0
879,137,137,0.0,5672,5672,0.0
880,127,127,0.0,5024,5024,0.0
881,109,109,0.0,3634,3634,0.0
882,124,124,0.0,4918,4918,0.0
883,126,126,0.0,4818,4818,0.0
884,141,141,0.0,6048,6048,0.0
885,121,121,0.0,4560,4560,0.0
886,85,85,0.0,2270,2270,0.0
887,79,79,0.0,1946,1946,0.0
888,109,109,0.0,3712,3712,0.0
889,86,86,0.0,2144,2144,0.0
890,103,103,0.0,3328,3328,0.0
891,132,132,0.0,5318,5318,0.0
892,129,129,0.0,5112,5112,0.0
893,78,78,0.0,1740,1740,0.0
894,121,121,0.0,4320,4320,0.0
895,112,112,0.0,3888,3888,0.0
896,93,93,0.0,2560,2560,0.0
897,122,122,0.0,4438,4438,0.0
898,128,128,0.0,5094,5094,0.0
899,91,91,0.0,2652,2652,0.0
900,135,135,0.0,5360,5360,0.0
901,154,154,0.0,7206,7206,0.0
902,101,101,0.0,3208,3208,0.0
903,134,134,0.0,5372,5372,0.0
904,130,130,0.0,5076,5076,0.0
905,111,111,0.0,3768,3768,0.0
906,129,129,0.0,5166,5166,0.0
907,120,120,0.0,4288,4288,0.0
908,110,110,0.0,3746,3746,0.0
909,140,140,0.0,5990,5990,0.0
910,111,111,0.0,3712,3712,0.0
911,100,100,0.0,3018,3018,0.0
912,90,90,0.0,2504,2504,0.0
913,108,108,0.0,3708,3708,0.0
914,121,121,0.0,4474,4474,0.0
915,145,145,0.0,6204,6204,0.0
916,87,87,0.0,2326,2326,0.0
917,138,138,0.0,5780,5780,0.0
918,123,123,0.0,4696,4696,0.0
919,102,102,0.0,3356,3356,0.0
920,97,97,0.0,2924,2924,0.0
921,118,118,0.0,4252,4252,0.0
922,103,103,0.0,3226,3226,0.0
923,112,112,0.0,3766,3766,0.0
924,128,128,0.0,5018,5018,0.0
925,124,124,0.0,4564,4564,0.0
926,97,97,0.0,2982,2982,0.0
927,90,90,0.0,2498,2498,0.0
928,93,93,0.0,2636,2636,0.0
929,117,117,0.0,4198,4198,0.0
930,134,134,0.0,5650,5650,0.0
931,107,107,0.0,3462,3462,0.0
932,109,109,0.0,3486,3486,0.0
933,134,134,0.0,5416,5416,0.0
934,131,131,0.0,5158,5158,0.0
935,126,126,0.0,4822,4822,0.0
936,123,123,0.0,4658,4658,0.0
937,117,117,0.0,4102,4102,0.0
938,123,123,0.0,4554,4554,0.0
939,112,112,0.0,3998,3998,0.0
940,95,95,0.0,2670,2670,0.0
941,148,148,0.0,6506,6506,0.0
942,150,150,0.0,6692,6692,0.0
943,102,102,0.0,3140,3140,0.0
944,110,110,0.0,3684,3684,0.0
945,111,111,0.0,3734,3734,0.0
946,88,88,0.0,2344,2344,0.0
947,103,103,0.0,3300,3300,0.0
948,109,109,0.0,3642,3642,0.0
949,125,125,0.0,4810,4810,0.0
950,149,149,0.0,6682,6682,0.0
951,104,104,0.0,3508,3508,0.0
952,160,160,0.0,7784,7784,0.0
953,126,126,0.0,4780,4780,0.0
954,111,111,0.0,3698,3698,0.0
955,93,93,0.0,2656,2656,0.0
956,110,110,0.0,3660,3660,0.0
957,87,87,0.0,2406,2406,0.0
958,101,101,0.0,3180,3180,0.0
959,144,144,0.0,6274,6274,0.0
960,159,159,0.0,7570,7570,0.0
961,130,130,0.0,5080,5080,0.0
962,95,95,0.0,2764,2764,0.0
963,126,126,0.0,4750,4750,0.0
964,114,114,0.0,3782,3782,0.0
965,168,168,0.0,8388,8388,0.0
966,149,149,0.0,6920,6920,0.0
967,112,112,0.0,3874,3874,0.0
968,127,127,0.0,4720,4720,0.0
969,88,88,0.0,2362,2362,0.0
970,125,125,0.0,4716,4716,0.0
971,129,129,0.0,5042,5042,0.0
972,146,146,0.0,6466,6466,0.0
973,101,101,0.0,3286,3286,0.0
974,150,150,0.0,6686,6686,0.0
975,145,145,0.0,6286,6286,0.0
976,111,111,0.0,3832,3832,0.0
977,142,142,0.0,6296,6296,0.0
978,66,66,0.0,1252,1252,0.0
979,128,128,0.0,4964,4964,0.0
980,149,149,0.0,6680,6680,0.0
981,108,108,0.0,3360,3360,0.0
982,119,119,0.0,4200,4200,0.0
983,99,99,0.0,2982,2982,0.0
984,81,81,0.0,2016,2016,0.0
985,139,139,0.0,5796,5796,0.0
986,98,98,0.0,2864,2864,0.0
987,132,132,0.0,5382,5382,0.0
988,125,125,0.0,4810,4810,0.0
989,92,92,0.0,2596,2596,0.0
990,122,122,0.0,4440,4440,0.0
991,89,89,0.0,2470,2470,0.0
992,106,106,0.0,3360,3360,0.0
993,103,103,0.0,3216,3216,0.0
994,118,118,0.0,4284,4284,0.0
995,96,96,0.0,2904,2904,0.0
996,112,112,0.0,3904,3904,0.0
997,111,111,0.0,3826,3826,0.0
998,124,124,0.0,4728,4728,0.0
999,143,143,0.0,6034,6034,0.0
1000,151,151,0.0,6944,6944,0.0
1001,102,102,0.0,3164,3164,0.0
1002,134,134,0.0,5414,5414,0.0
1003,153,153,0.0,7004,7004,0.0
1004,92,92,0.0,2628,2628,0.0
1005,132,132,0.0,5156,5156,0.0
1006,128,128,0.0,4996,4996,0.0
1007,103,103,0.0,3222,3222,0.0
1008,74,74,0.0,1610,1610,0.0
1009,122,122,0.0,4644,4644,0.0
1010,129,129,0.0,5190,5190,0.0
1011,112,112,0.0,3864,3864,0.0
1012,133,133,0.0,5218,5218,0.0
1013,111,111,0.0,3688,3688,0.0
1014,80,80,0.0,2050,2050,0.0
1015,132,132,0.0,5392,5392,0.0
1016,96,96,0.0,2888,2888,0.0
1017,108,108,0.0,3532,3532,0.0
1018,130,130,0.0,5022,5022,0.0
1019,114,114,0.0,3876,3876,0.0
1020,122,122,0.0,4626,4626,0.0
1021,147,147,0.0,6578,6578,0.0
1022,119,119,0.0,4186,4186,0.0
1023,123,123,0.0,4558,4558,0.0
1024,100,100,0.0,3034,3034,0.0
1025,121,121,0.0,4398,4398,0.0
1026,90,90,0.0,2520,2520,0.0
1027,115,115,0.0,4068,4068,0.0
1028,98,98,0.0,2958,2958,0.0
1029,109,109,0.0,3584,3584,0.0
1030,116,116,0.0,4030,4030,0.0
1031,118,118,0.0,4408,4408,0.0
1032,103,103,0.0,3136,3136,0.0
1033,162,162,0.0,7874,7874,0.0
1034,112,112,0.0,3974,3974,0.0
1035,118,118,0.0,4226,4226,0.0
1036,129,129,0.0,5060,5060,0.0
1037,147,147,0.0,6454,6454,0.0
1038,121,121,0.0,4456,4456,0.0
1039,104,104,0.0,3248,3248,0.0
1040,117,117,0.0,4186,4186,0.0
1041,106,106,0.0,3396,3396,0.0
1042,143,143,0.0,6022,6022,0.0
1043,113,113,0.0,3752,3752,0.0
1044,108,108,0.0,3478,3478,0.0
1045,105,105,0.0,3404,3404,0.0
1046,107,107,0.0,3648,3648,0.0
1047,145,145,0.0,6204,6204,0.0
1048,110,110,0.0,3570,3570,0.0
1049,136,136,0.0,5534,5534,0.0
1050,149,149,0.0,6462,6462,0.0
1051,115,115,0.0,4148,4148,0.0
1052,107,107,0.0,3584,3584,0.0
1053,115,115,0.0,4058,4058,0.0
1054,109,109,0.0,3636,3636,0.0
1055,82,82,0.0,2046,2046,0.0
1056,90,90,0.0,2464,2464,0.0
1057,137,137,0.0,5760,5760,0.0
1058,108,108,0.0,3604,3604,0.0
1059,107,107,0.0,3486,3486,0.0
1060,80,80,0.0,1896,1896,0.0
1061,151,151,0.0,6724,6724,0.0
1062,93,93,0.0,2614,2614,0.0
1063,91,91,0.0,2528,2528,0.0
1064,141,141,0.0,6080,6080,0.0
1065,103,103,0.0,3178,3178,0.0
1066,86,86,0.0,2352,2352,0.0
1067,109,109,0.0,3574,3574,0.0
1068,135,135,0.0,5428,5428,0.0
1069,101,101,0.0,3160,3160,0.0
1070,100,100,0.0,3002,3002,0.0
1071,106,106,0.0,3406,3406,0.0
1072,130,130,0.0,5072,5072,0.0
1073,101,101,0.0,3028,3028,0.0
1074,118,118,0.0,4258,4258,0.0
1075,146,146,0.0,6572,6572,0.0
1076,80,80,0.0,1850,1850,0.0
1077,107,107,0.0,3578,3578,0.0
1078,120,120,0.0,4256,4256,0.0
1079,113,113,0.0,3910,3910,0.0
1080,108,108,0.0,3394,3394,0.0
1081,125,125,0.0,4706,4706,0.0
1082,138,138,0.0,5794,5794,0.0
1083,106,106,0.0,3444,3444,0.0
1084,104,104,0.0,3206,3206,0.0
1085,162,162,0.0,7836,7836,0.0
1086,123,123,0.0,4426,4426,0.0
1087,88,88,0.0,2450,2450,0.0
1088,116,116,0.0,4166,4166,0.0
1089,114,114,0.0,3900,3900,0.0
1090,132,132,0.0,5346,5346,0.0
1091,89,89,0.0,2362,2362,0.0
1092,150,150,0.0,6788,6788,0.0
1093,128,128,0.0,4966,4966,0.0
1094,130,130,0.0,4982,4982,0.0
1095,107,107,0.0,3582,3582,0.0
1096,89,89,0.0,2350,2350,0.0
1097,115,115,0.0,4154,4154,0.0
1098,92,92,0.0,2570,2570,0.0
1099,107,107,0.0,3360,3360,0.0
1100,127,127,0.0,4820,4820,0.0
1101,133,133,0.0,5454,5454,0.0
1102,122,122,0.0,4636,4636,0.0
1103,127,127,0.0,4710,4710,0.0
1104,106,106,0.0,3494,3494,0.0
1105,144,144,0.0,6068,6068,0.0
1106,127,127,0.0,4928,4928,0.0
1107,90,90,0.0,2450,2450,0.0
1108,122,122,0.0,4386,4386,0.0
1109,143,143,0.0,6184,6184,0.0
1110,173,173,0.0,8838,8838,0.0
1111,84,84,0.0,2130,2130,0.0
1112,147,147,0.0,6458,6458,0.0
1113,93,93,0.0,2818,2818,0.0
1114,140,140,0.0,5998,5998,0.0
1115,107,107,0.0,3436,3436,0.0
1116,148,148,0.0,6642,6642,0.0
1117,93,93,0.0,2628,2628,0.0
1118,87,87,0.0,2350,2350,0.0
1119,106,106,0.0,3212,3212,0.0
1120,113,113,0.0,4042,4042,0.0
1121,93,93,0.0,2584,2584,0.0
1122,112,112,0.0,3796,3796,0.0
1123,140,140,0.0,5944,5944,0.0
1124,121,121,0.0,4336,4336,0.0
1125,85,85,0.0,2044,2044,0.0
1126,127,127,0.0,4762,4762,0.0
1127,119,119,0.0,4358,4358,0.0
1128,120,120,0.0,4466,4466,0.0
1129,143,143,0.0,6174,6174,0.0
1130,150,150,0.0,6824,6824,0.0
1131,93,93,0.0,2740,2740,0.0
1132,112,112,0.0,3728,3728,0.0
1133,142,142,0.0,6088,6088,0.0
1134,146,146,0.0,6348,6348,0.0
1135,127,127,0.0,4900,4900,0.0
1136,75,75,0.0,1728,1728,0.0
1137,110,110,0.0,3644,3644,0.0
1138,107,107,0.0,3384,3384,0.0
1139,150,150,0.0,7078,7078,0.0
1140,105,105,0.0,3358,3358,0.0
1141,96,96,0.0,2808,2808,0.0
1142,85,85,0.0,2186,2186,0.0
1143,141,141,0.0,5904,5904,0.0
1144,131,131,0.0,5292,5292,0.0
1145,115,115,0.0,3940,3940,0.0
1146,162,162,0.0,7886,7886,0.0
1147,106,106,0.0,3474,3474,0.0
1148,134,134,0.0,5216,5216,0.0
1149,116,116,0.0,4108,4108,0.0
1150,82,82,0.0,2120,2120,0.0
1151,99,99,0.0,3000,3000,0.0
1152,118,118,0.0,4204,4204,0.0
1153,109,109,0.0,3746,3746,0.0
1154,151,151,0.0,6878,6878,0.0
1155,163,163,0.0,7834,7834,0.0
1156,113,113,0.0,3926,3926,0.0
1157,128,128,0.0,5050,5050,0.0
1158,124,124,0.0,4582,4582,0.0
1159,105,105,0.0,3472,3472,0.0
1160,117,117,0.0,4146,4146,0.0
1161,130,130,0.0,5246,5246,0.0
1162,112,112,0.0,3914,3914,0.0
1163,95,95,0.0,2832,2832,0.0
1164,40,40,0.0,458,458,0.0
1165,118,118,0.0,4322,4322,0.0
1166,92,92,0.0,2480,2480,0.0
1167,111,111,0.0,3614,3614,0.0
1168,139,139,0.0,5862,5862,0.0
1169,108,108,0.0,3380,3380,0.0
1170,130,130,0.0,5138,5138,0.0
1171,118,118,0.0,4168,4168,0.0
1172,100,100,0.0,3202,3202,0.0
1173,130,130,0.0,5216,5216,0.0
1174,82,82,0.0,2022,2022,0.0
1175,126,126,0.0,4922,4922,0.0
1176,99,99,0.0,2992,2992,0.0
1177,83,83,0.0,2154,2154,0.0
1178,87,87,0.0,2298,2298,0.0
1179,112,112,0.0,3892,3892,0.0
1180,113,113,0.0,3920,3920,0.0
1181,122,122,0.0,4454,4454,0.0
1182,119,119,0.0,4278,4278,0.0
1183,85,85,0.0,2104,2104,0.0
1184,79,79,0.0,1896,1896,0.0
1185,143,143,0.0,6184,6184,0.0
1186,86,86,0.0,2216,2216,0.0
1187,129,129,0.0,4944,4944,0.0
1188,146,146,0.0,6586,6586,0.0
1189,121,121,0.0,4448,4448,0.0
1190,86,86,0.0,2446,2446,0.0
1191,146,146,0.0,6354,6354,0.0
1192,126,126,0.0,4832,4832,0.0
1193,123,123,0.0,4684,4684,0.0
1194,85,85,0.0,2386,2386,0.0
1195,124,124,0.0,4670,4670,0.0
1196,150,150,0.0,6716,6716,0.0
1197,162,162,0.0,7800,7800,0.0
1198,95,95,0.0,2870,2870,0.0
1199,134,134,0.0,5382,5382,0.0
1200,131,131,0.0,5142,5142,0.0
1201,99,99,0.0,2970,2970,0.0
1202,128,128,0.0,4814,4814,0.0
1203,123,123,0.0,4682,4682,0.0
1204,105,105,0.0,3274,3274,0.0
1205,123,123,0.0,4526,4526,0.0
1206,127,127,0.0,4814,4814,0.0
1207,116,116,0.0,4044,4044,0.0
1208,114,114,0.0,4032,4032,0.0
1209,127,127,0.0,4834,4834,0.0
1210,97,97,0.0,2898,2898,0.0
1211,153,153,0.0,7094,7094,0.0
1212,96,96,0.0,2740,2740,0.0
1213,101,101,0.0,3196,3196,0.0
1214,114,114,0.0,4012,4012,0.0
1215,142,142,0.0,5864,5864,0.0
1216,100,100,0.0,2970,2970,0.0
1217,150,150,0.0,6750,6750,0.0
1218,119,119,0.0,4358,4358,0.0
1219,133,133,0.0,5494,5494,0.0
1220,128,128,0.0,4924,4924,0.0
1221,125,125,0.0,4802,4802,0.0
1222,126,126,0.0,5024,5024,0.0
1223,106,106,0.0,3450,3450,0.0
1224,126,126,0.0,4718,4718,0.0
1225,180,180,0.0,9548,9548,0.0
1226,97,97,0.0,2854,2854,0.0
1227,89,89,0.0,2438,2438,0.0
1228,109,109,0.0,3622,3622,0.0
1229,135,135,0.0,5502,5502,0.0
1230,104,104,0.0,3392,3392,0.0
1231,100,100,0.0,3016,3016,0.0
1232,121,121,0.0,4330,4330,0.0
1233,127,127,0.0,4874,4874,0.0
1234,146,146,0.0,6094,6094,0.0
1235,122,122,0.0,4442,4442,0.0
1236,150,150,0.0,6686,6686,0.0
1237,147,147,0.0,6604,6604,0.0
1238,101,101,0.0,2980,2980,0.0
1239,97,97,0.0,3094,3094,0.0
1240,100,100,0.0,2992,2992,0.0
1241,124,124,0.0,4742,4742,0.0
1242,128,128,0.0,5124,5124,0.0
1243,104,104,0.0,3344,3344,0.0
1244,120,120,0.0,4372,4372,0.0
1245,107,107,0.0,3542,3542,0.0
1246,98,98,0.0,2944,2944,0.0
1247,139,139,0.0,5870,5870,0.0
1248,106,106,0.0,3292,3292,0.0
1249,125,125,0.0,4718,4718,0.0
1250,156,156,0.0,7292,7292,0.0
1251,147,147,0.0,6420,6420,0.0
1252,79,79,0.0,1902,1902,0.0
1253,95,95,0.0,2814,2814,0.0
1254,118,118,0.0,4242,4242,0.0
1255,108,108,0.0,3648,3648,0.0
1256,109,109,0.0,3576,3576,0.0
1257,120,120,0.0,4442,4442,0.0
1258,145,145,0.0,6350,6350,0.0
1259,96,96,0.0,2748,2748,0.0
1260,111,111,0.0,3726,3726,0.0
1261,106,106,0.0,3336,3336,0.0
1262,85,85,0.0,2276,2276,0.0
1263,92,92,0.0,2582,2582,0.0
1264,105,105,0.0,3524,3524,0.0
1265,133,133,0.0,5396,5396,0.0
1266,98,98,0.0,2900,2900,0.0
1267,105,105,0.0,3400,3400,0.0
1268,119,119,0.0,4286,4286,0.0
1269,88,88,0.0,2420,2420,0.0
1270,141,141,0.0,5908,5908,0.0
1271,135,135,0.0,5574,5574,0.0
1272,143,143,0.0,6106,6106,0.0
1273,150,150,0.0,6854,6854,0.0
1274,102,102,0.0,3092,3092,0.0
1275,83,83,0.0,2082,2082,0.0
1276,155,155,0.0,7140,7140,0.0
1277,129,129,0.0,5036,5036,0.0
1278,145,145,0.0,6250,6250,0.0
1279,124,124,0.0,4650,4650,0.0
1280,111,111,0.0,3670,3670,0.0
1281,130,130,0.0,5188,5188,0.0
1282,96,96,0.0,2808,2808,0.0
1283,172,172,0.0,8926,8926,0.0
1284,96,96,0.0,2772,2772,0.0
1285,119,119,0.0,4314,4314,0.0
1286,118,118,0.0,4232,4232,0.0
1287,165,165,0.0,8140,8140,0.0
1288,112,112,0.0,3824,3824,0.0
1289,71,71,0.0,1640,1640,0.0
1290,117,117,0.0,4176,4176,0.0
1291,114,114,0.0,3972,3972,0.0
1292,117,117,0.0,4170,4170,0.0
1293,85,85,0.0,2258,2258,0.0
1294,75,75,0.0,1734,1734,0.0
1295,92,92,0.0,2584,2584,0.0
1296,91,91,0.0,2344,2344,0.0
1297,98,98,0.0,2918,2918,0.0
1298,119,119,0.0,4188,4188,0.0
1299,137,137,0.0,5720,5720,0.0
1300,121,121,0.0,4438,4438,0.0
1301,97,97,0.0,2784,2784,0.0
1302,118,118,0.0,4136,4136,0.0
1303,125,125,0.0,4760,4760,0.0
1304,134,134,0.0,5474,5474,0.0
1305,146,146,0.0,6290,6290,0.0
1306,109,109,0.0,3622,3622,0.0
1307,127,127,0.0,4870,4870,0.0
1308,110,110,0.0,3610,3610,0.0
1309,132,132,0.0,5220,5220,0.0
1310,97,97,0.0,2874,2874,0.0
1311,116,116,0.0,4140,4140,0.0
1312,137,137,0.0,5718,5718,0.0
1313,128,128,0.0,4880,4880,0.0
1314,135,135,0.0,5556,5556,0.0
1315,79,79,0.0,1990,1990,0.0
1316,137,137,0.0,5678,5678,0.0
1317,132,132,0.0,5190,5190,0.0
1318,96,96,0.0,2750,2750,0.0
1319,96,96,0.0,2888,2888,0.0
1320,91,91,0.0,2508,2508,0.0
1321,120,120,0.0,4196,4196,0.0
1322,100,100,0.0,2982,2982,0.0
1323,131,131,0.0,5182,5182,0.0
1324,92,92,0.0,2660,2660,0.0
1325,106,106,0.0,3308,3308,0.0
1326,125,125,0.0,4790,4790,0.0
1327,93,93,0.0,2486,2486,0.0
1328,134,134,0.0,5464,5464,0.0
1329,120,120,0.0,4370,4370,0.0
1330,89,89,0.0,2442,2442,0.0
1331,147,147,0.0,6546,6546,0.0
1332,99,99,0.0,2978,2978,0.0
1333,113,113,0.0,3840,3840,0.0
1334,134,134,0.0,5444,5444,0.0
1335,97,97,0.0,2890,2890,0.0
1336,125,125,0.0,4870,4870,0.0
1337,85,85,0.0,2138,2138,0.0
1338,134,134,0.0,5260,5260,0.0
1339,134,134,0.0,5380,5380,0.0
1340,130,130,0.0,4954,4954,0.0
1341,145,145,0.0,6488,6488,0.0
1342,120,120,0.0,4324,4324,0.0
1343,144,144,0.0,6158,6158,0.0
1344,96,96,0.0,2844,2844,0.0
1345,92,92,0.0,2760,2760,0.0
1346,115,115,0.0,4056,4056,0.0
1347,100,100,0.0,3156,3156,0.0
1348,137,137,0.0,5732,5732,0.0
1349,132,132,0.0,5204,5204,0.0
1350,126,126,0.0,4778,4778,0.0
1351,89,89,0.0,2490,2490,0.0
1352,117,117,0.0,4132,4132,0.0
1353,120,120,0.0,4468,4468,0.0
1354,142,142,0.0,5960,5960,0.0
1355,91,91,0.0,2544,2544,0.0
1356,140,140,0.0,5808,5808,0.0
1357,144,144,0.0,6348,6348,0.0
1358,136,136,0.0,5700,5700,0.0
1359,127,127,0.0,4862,4862,0.0
1360,90,90,0.0,2536,2536,0.0
1361,99,99,0.0,3114,3114,0.0
1362,106,106,0.0,3384,3384,0.0
1363,113,113,0.0,3802,3802,0.0
1364,117,117,0.0,4044,4044,0.0
1365,105,105,0.0,3448,3448,0.0
